Token,Num_Labels,Num_Occurrences
trading,2,3
giai_đoan,2,3
hana,1,3
hõm,2,3
bạn_vẻ,1,3
nấu_bếp,2,3
willie,1,3
neutral,1,3
marie,2,3
nhót,3,3
vết_rạn,2,3
cũ_rích,2,3
nganh,2,3
truy_đuổi,2,3
buồn_phiền,1,3
khung_sườn,1,3
công_nhân_viên_chức,2,3
xung_khắc,2,3
chất_dẻo,2,3
histamin,1,3
kang,2,3
bùi_tạ,1,3
cáo_phó_dán,1,3
duybkdngmailcom,1,3
liên_khu,1,3
việt_phát,2,3
sách_đỏ,1,3
lavila,1,3
ghộp,1,3
udon,2,3
kết_quả_cân,1,3
dwt,1,3
ew,1,3
đặng_thùy,2,3
lồng_lộn,1,3
mỉa_mai,2,3
incheon,2,3
cua_biển,2,3
hòa_nhân_dân,1,3
da_dán,1,3
xót_thương,2,3
tui,2,3
âm_hưởng,2,3
bánh_mật,2,3
nghệ_thụật,1,3
happytifyye,1,3
dial,1,3
tử_nạn,1,3
trung_đội_trưởng,1,3
hay_họa,1,3
nhũ_hóa_lecithin,1,3
thermozone,1,3
nghiepnilon,1,3
inls,1,3
great,2,3
hải_hà,3,3
christian,3,3
đứt_đoạn,2,3
vâncôn,1,3
biến_trở,1,3
ricoh,1,3
kvt,1,3
trực_thăng,2,3
cmnắp,1,3
antenna,1,3
mốc_quai,1,3
uae,3,3
qtm,1,3
huống_hồ,2,3
viện_dẫn,3,3
vpbfc,1,3
tay_trắng,2,3
nhômkính,1,3
huyết_áp_điện_tử,1,3
tương_tư,2,3
doctors,1,3
bonvani,1,3
bdbqlt,1,3
perez,2,3
vợt,2,3
tái_bảo_hiểm,1,3
sápnhập,1,3
trần_kim,2,3
bra,2,3
nguyễn_ngọc_thiện,2,3
ngàyhàng,1,3
hallo,1,3
nike,2,3
pulsar,2,3
lycopene,2,3
reina,1,3
beo,2,3
quẩn,3,3
hdfr,1,3
ướt_đẫm,3,3
nitric,1,3
trụy,1,3
trêu_chọc,2,3
chuyên_gia_giáo_dục,1,3
zocmswfcexa,1,3
án_treo_giò,1,3
kirin,1,3
kgthùng,1,3
gãi,1,3
scan,1,3
ginseng,1,3
khu_nam,1,3
lẹ,2,3
hữu_dũng,1,3
frankfurt,3,3
cruz,1,3
văn_chấn,1,3
stones,2,3
oman,2,3
function,1,3
tỉnh_uỷ,2,3
tha_hô,1,3
gân_đây,2,3
tổ_hợp_tác,1,3
chuyên_gia_sản_khoa,1,3
seabank,2,3
đồngngười,3,3
huitex,1,3
asb,2,3
suy_thai,1,3
ðăng,2,3
tnkrna,1,3
cao_siêu,2,3
br,2,3
caxtơrô,1,3
mãn_kinh,2,3
mảnh_khảnh,2,3
aeternam,1,3
kdcntmkm,1,3
lờ_đờ,1,3
lặp_ổng,1,3
nuoi,1,3
stevens,1,3
tháng_bộ,2,3
mm_quai,1,3
dndm,1,3
loai_binh,1,3
tì,2,3
eef,1,3
xabre,1,3
củakhách,1,3
vah,2,3
đinh_vít,2,3
massimo,1,3
thùng_thình,2,3
connector,2,3
tiêu_cự,1,3
snsd,2,3
xạm,1,3
pmpo,1,3
biểu_thuế,1,3
geneva,2,3
sumo,1,3
trần_du_lịch,2,3
trần_hữu,2,3
bất_đắc_dĩ,3,3
physiopure,1,3
iriver,1,3
bả_vai,2,3
belle,2,3
jcpoa,1,3
sirô,2,3
deo,1,3
kêu_ca,2,3
phảm,2,3
xung_phong,3,3
lâng,1,3
woman,2,3
tư_vấn_cổ_phần_hóa,1,3
range,1,3
mesh,1,3
edx,1,3
screw,1,3
nà,3,3
hẳn_nhiên,1,3
sửu,2,3
usdhành,2,3
an_khang,1,3
nghỉ_phép,2,3
nề_hà,2,3
đảng_ủy_xã,1,3
oai_phong,1,3
bói_toán,1,3
tiêu_xài,3,3
tị,1,3
ùn_ùn,2,3
cây_đồ,1,3
tấc_thông_tin,1,3
đồngkháchđêm,1,3
fbnv,1,3
necv,1,3
giãy_giụa,1,3
chớm,3,3
mỹ_học,2,3
đối_trọng,2,3
mê_ly,2,3
bld,1,3
chảo_lửa,2,3
jk,2,3
phươnghelino,1,3
săt,2,3
trần_minh_điển,1,3
stefani,2,3
ục,1,3
mindell,1,3
dưỡng_sáng,1,3
root,2,3
treb,1,3
cdio,1,3
da_chùng,1,3
erdem,2,3
word,1,3
hòa_phân,1,3
raulưới,1,3
kim_việt,1,3
adriana,1,3
đệm_philips,1,3
toàn_cầu_hóa,1,3
qđ,2,3
gh,2,3
váy_họa,1,3
ước_lượng,2,3
trứng_cá_tầm,1,3
tố_giác,1,3
anthony,2,3
giúp_tỏa,1,3
sửachữa,1,3
auvgrkd,1,3
sốt_xoài,1,3
madut,1,3
paxtơ,1,3
tẩu,2,3
truy_tìm,2,3
nmf,1,3
ngẩm,1,3
hoá_chất,2,3
mọichi,1,3
mà_mẹ,1,3
maison,1,3
epa,2,3
dễ_thương_lặp,1,3
vladimir,1,3
lô_tô,1,3
mang_tai,1,3
oxford,2,3
march,2,3
tườngkính,1,3
uất_ức,2,3
ngô_tiểu_huy,1,3
marker,2,3
béc,1,3
adenosine,1,3
lướt_sóng,1,3
samland,1,3
quần_đảo,1,3
nap_binh,1,3
phận,3,3
warriors,2,3
hòa_afghanistan,1,3
mommycook,1,3
polyamide,1,3
cá_chim,1,3
bầu_đừng,1,3
lisbon,1,3
giao_dịch_chuyển_khoản,2,3
hòa_phát,2,3
namnguyen,1,3
townsend,1,3
hoạt_động_sản_phẩm,2,3
mỹ_phẩm_chất,2,3
rpt,1,3
hiệp_phước,1,3
citroen,1,3
apolo,1,3
hải_mã,1,3
yên_thủy,1,3
nhu_dép,1,3
motorrad,1,3
giông_bão,2,3
chèo_kéo,3,3
hiệp_huyện,3,3
holmes,2,3
vị_tha,1,3
bùng_binh,1,3
processing,1,3
lexi,1,3
hla,1,3
lộ_liễu,1,3
tương_tích,1,3
bialetti,1,3
camêra,1,3
gtel,1,3
ăn_khớp,3,3
tiệt_khuẩn,3,3
magnetic,1,3
skii,1,3
vinh_quang,2,3
dow,1,3
trả_chậm,2,3
vụtháng,1,3
sparlking,1,3
hôi_thối,2,3
thuần_chất,2,3
tung_lưới,1,3
giayaxuria,1,3
nổi_danh,2,3
có_triệu,3,3
thôngvới,2,3
sáng_mai,2,3
quang_cảnh,3,3
lê_thánh,3,3
development,2,3
một_hơi,3,3
zipline,2,3
imperiale,1,3
edge,2,3
yakub,1,3
bác_ái,2,3
xăng_lớn,1,3
không_kích_ứng,2,3
đơn_từ,1,3
lte,2,3
bí_bách,3,3
edt,1,3
quang_phát,1,3
thuy,3,3
icap,1,3
health,1,3
perfumed,1,3
hoa_hồng_hoa,3,3
deep,1,3
nam_tố,1,3
nâng_giá,3,3
hỗ_trợ_giá,1,3
lê_quốc,2,3
hò_hét,1,3
hòa_liên_bang,2,3
angelina,1,3
williams,2,3
lơ_lửng,2,3
khiêu,2,3
emacrông,1,3
đầu_nước,3,3
ngọt_lịm,3,3
bitter,2,3
vàng_trắng,2,3
rail,1,3
bầu_thấy,1,3
mõ,1,3
đổi_thay,2,3
retail,2,3
ngườithái,1,3
bầu_thai_nhi,1,3
bóng_loáng,2,3
sang_tên,2,3
parafin,2,3
haile,1,3
khó_coi,1,3
văn_điển,1,3
union,2,3
ielts,1,3
may_ra,2,3
tuyên_truyền_thông_tin,2,3
chướng_ngại_vật,2,3
cbb,1,3
danotherm,1,3
thể_nào,2,3
hip_hop,1,3
trước_tác_hại,2,3
địa_cầu,2,3
duy_tân,2,3
giấy_dầu,2,3
phân_măt,1,3
hoatang,1,3
henri,2,3
savill,1,3
điền_thảo,1,3
phát_âm_thanh,2,3
nhẹt,1,3
baytheo,1,3
rau_ngổ,2,3
truyền_nhiễm_bệnh,1,3
đấu_đế,2,3
zêm,1,3
sơn_dương,2,3
nhận_tỷ,1,3
hung_dữ,2,3
hệ_thống_thiết_bị,2,3
alvaro,1,3
hú,3,3
cập_nhật_hóa,1,3
qua_loa,3,3
mátxcơva,1,3
bizlight,1,3
trần_trọng,2,3
hận,2,3
màng_nhĩ,2,3
websitehttpdonggoivn,1,3
một_tỷ,2,3
ngày_tháng_giêng,2,3
takeda,1,3
herbal,1,3
hàng_đầu_nước,3,3
chữ_kí,1,3
đượcdùng,1,3
cầu_thị,2,3
chủ_quản_lý,2,3
dục,1,3
kop,1,3
nhún,2,3
chan_hòa,2,3
cmh,1,3
để_đồ,1,3
nam_cao_cấp,1,3
ria,2,3
stam,1,3
polystyrence,1,3
wxhxd,1,3
nhắn_gửi,3,3
mặt_dày,2,3
salestticocomvn,1,3
smsm,1,3
ttbtttt,2,3
qui,2,3
lakme,1,3
xanh_biếc,2,3
boldbaatar,1,3
bỏ_ngỏ,1,3
trục_lăn,1,3
vov,2,3
hammam,1,3
mec,1,3
cuộc_chiến_đấu,2,3
bực_mình,3,3
clauric,1,3
doubletree,1,3
câu_kết,3,3
mua_sỉ,2,3
rùng_mình,2,3
anrev,1,3
tôn_vinh_vẻ,3,3
sungroup,1,3
giao_hữu,2,3
khâm_phục,2,3
láng_bóng,2,3
cao_vậy,2,3
ngặt_nghèo,2,3
túithùng,1,3
hisilicon,1,3
ngập_mặn,2,3
lương_tâm,3,3
fedex,2,3
đô_ăn,1,3
giấy_thấm,1,3
bảo_hiểm_tự,1,3
tung_hứng,2,3
nôn_nóng,3,3
eztex,1,3
khoe_khoang,2,3
mina,1,3
mi_ái,1,3
xenangso,1,3
phânphối,1,3
hnx,1,3
georgia,1,3
dao_mổ,1,3
bóng_chuyền,2,3
nhtmcp,1,3
lặn_lội,2,3
tình_thương_yêu,1,3
sắc_cạnh,2,3
vasilyev,1,3
hormon,2,3
cortisol,1,3
hnvsdc,1,3
vạch_sơn,2,3
bực,2,3
thoát_hiểm,1,3
copper,1,3
da_khô,1,3
stephanie,1,3
rưng_rưng,1,3
eo_hẹp,3,3
sinhcửa,1,3
làm_đầu,3,3
bệnh_nhân_viên,1,3
đường_sá,1,3
đèo,2,3
aml,1,3
chuyên_gia_tư_vấn,2,3
xi_hóa,2,3
kẹo_ngũ_cốc,1,3
arb,1,3
thư_ủy_quyền,1,3
nội_công_ty_tnhh,2,3
cảm_quan,3,3
romote,1,3
goethals,1,3
chất_son,1,3
trắng_nõn_nà,2,3
aqva,1,3
dầu_hỏa,1,3
giao_lưu_thơ,1,3
vinhomes,2,3
nói_xấu,1,3
fshare,1,3
toàn_tập,2,3
chẳng_qua,1,3
hậuchúng,2,3
cá_cảnh,1,3
bảnsao,1,3
kinh_doanh_nghiệp_vụ,1,3
chếch,2,3
bátđa,1,3
phi_quan,2,3
trueliving,1,3
dưỡng_lan,1,3
relay,1,3
cá_bò,1,3
ccc,2,3
gành,2,3
rx,1,3
chớp_mắt,2,3
chắt_chiu,2,3
passive,1,3
rữa,2,3
genève,1,3
housebeautiful,1,3
mehmet,1,3
da_menu,1,3
ngô_thời,2,3
cẩm_chướng,2,3
nhãn_quan,2,3
chào_hàng,1,3
quyên_cua,1,3
chabaa,1,3
rtsmobafps,1,3
muồng,1,3
general,1,3
song_thai,1,3
khang_điền,1,3
an_khánh,2,3
lửatrần,1,3
lết,2,3
hồ_chứa,2,3
vô_sản,1,3
sids,1,3
blues,1,3
sinking,1,3
phật_tử,1,3
hydramist,1,3
yên_xá,2,3
nkpp,1,3
hoàng_my,1,3
brembo,1,3
chĩa,1,3
chát_chúa,1,3
rửa_tiền,2,3
dài_dòng,2,3
cận_vệ,1,3
góihàng_hóa,1,3
txthái,1,3
đầu_độc_đáo,1,3
mirror,3,3
nổi_bật_vẻ,2,3
burnley,1,3
infographic,2,3
ngán_ngẩm,3,3
màu_sắc_tuỳ,1,3
dsp,2,3
colorful,2,3
trật,3,3
aff,1,3
perry,1,3
tặng_phẩm,2,3
nghệ_giảm,1,3
nhà_xe,3,3
tnlđbnn,1,3
iceland,1,3
kerkhofs,1,3
đăng_ký_tên,1,3
smalling,1,3
trường_thành,2,3
pte,2,3
bài_học_sinh_động,1,3
race,2,3
xá_xíu,1,3
bănglađét,1,3
selenium,3,3
batico,1,3
fraser,2,3
ngọc_quỳnh,1,3
csc,1,3
điềuchỉnh,1,3
hoả,3,3
ktm,1,3
grape,1,3
mickey,2,3
gse,1,3
guồng,3,3
ømm,2,3
tái_nhợt,2,3
víu,2,3
marsudi,1,3
hoà_nhập,3,3
amazonica,1,3
lớn_gắn,2,3
mũ_bảo_hiểm_kangaroo,1,3
houndstooth,1,3
huyết_quản,3,3
lưu_thị,2,3
ntt,1,3
car,2,3
mexicoúcgiá,1,3
âm_ấm,1,3
mội,2,3
vẫy_vùng,2,3
zernia,1,3
webvattuuyvucom,1,3
di_chuyên,2,3
quân_số,3,3
clearing,1,3
luỹ,2,3
khả,2,3
công_nghệ_sơn,1,3
vattuuyvucom,1,3
nchannel,1,3
xt,2,3
loankhamphavn,1,3
dự_phòng_bệnh_tật,1,3
kiểu_cách,3,3
kappa,1,3
nhungkhamphavn,1,3
bà_ba,1,3
multimedia,1,3
thấp_khớp,2,3
nhà_diệt,2,3
funiture,1,3
thỏa_lòng,2,3
mlc,1,3
plearning,1,3
lùa,2,3
sở_trường,3,3
sự_tích_cực,2,3
cảm_sưng,1,3
ngoại_cảnh,2,3
căng_thăng,2,3
bêxa,1,3
mayonaise,2,3
tan_vỡ,3,3
nguyễn_quang_tuấn,2,3
refreshing,1,3
lãi_ròng,2,3
nhu_động,1,3
găng,2,3
colisd,1,3
ngọc_lâm,1,3
một_số_liệu,2,3
hạ_my,1,3
thoả,1,3
sỹ_khoa,2,3
nam_thế,2,3
peptides,1,3
hưởngđến,1,3
hazenut,1,3
lâu_tỏa,2,3
cước_phí,3,3
thầy_bói,1,3
tâm_đồ,1,3
nhớ_quê,1,3
nguy_hiểm_nhất,1,3
knockout,1,3
hòa_cuba,1,3
soho,3,3
da_nhập_khẩu,1,3
điện_biên,2,3
sức_bền,3,3
rút_ruột,2,3
ctp,1,3
ngự,2,3
phương_thuốc,3,3
hoạt_thạch,1,3
bùi_văn_vi,1,3
hoạchtài,1,3
chiết_suất,1,3
sừng_sững,2,3
có_lí,2,3
tiền_tài_trợ,2,3
phó_chánh,1,3
lionel,1,3
đảm_đang,2,3
cất_tiếng,1,3
tưvấn,1,3
hình_thái,2,3
thẳng_tắp,2,3
load,2,3
câm,2,3
rành_rọt,1,3
hovo,1,3
fjtt,1,3
bull,3,3
ung,2,3
bmr,1,3
bảo_hiểm_trả,1,3
masha,1,3
flora_fuji_tỷ,1,3
pháp_bảo_quản,2,3
một_số_thành_phần,3,3
hg,2,3
nhà_thăng,1,3
kim_glam,1,3
cây_cỏ_gấu,1,3
huỳnh_tấn,2,3
chào_mời,3,3
rượu_mạnh,1,3
trọi,1,3
khoa_trường,2,3
bồng_bế,1,3
từng_trải,3,3
trắng_tay,2,3
suy_tôn,1,3
năng_nổ,2,3
boost,1,3
khiếu,1,3
hòng,2,3
zen,2,3
định_kiến,2,3
sút_phạt,2,3
lãisuất,1,3
tham_mưu_trưởng,2,3
mate,2,3
phụ_đề,1,3
setup,3,3
infonet,2,3
monsavon,1,3
william,3,3
skmgav,1,3
ctck,2,3
đồngbài,1,3
kim_kardashian,1,3
long_xuyên,1,3
chanh_tươi,2,3
backend,2,3
thông_tin_vui_lòng,1,3
aguero,1,3
tự_cường_tập_thể,1,3
ngấp_nghé,2,3
remot,1,3
luôn_thể,2,3
gbdw,1,3
vva,2,3
nhàn_nhạt,1,3
nguyền,1,3
iaea,1,3
mymall,1,3
đậu_gà,1,3
kẹp_bọ,1,3
láp,1,3
nguyễn_huy,3,3
phúc_hậu,1,3
trở_dạ,1,3
đinh_tiến,1,3
track,2,3
sững_sờ,3,3
human,2,3
dã_man,2,3
nemanja,1,3
labelm,1,3
phả,2,3
gđkt,1,3
minh_phân,1,3
sm,1,3
joaillerie,1,3
anhut,1,3
wakodo,1,3
mtp,2,3
đại_trà,3,3
cuội,2,3
salmonella,1,3
dx,1,3
cặm_cụi,3,3
cong_vút,1,3
mẽthùng,1,3
trướcvà,1,3
quá_cảnh,3,3
techcom,2,3
bầu_em,1,3
thựchiện,2,3
phải_lòng,2,3
nóng_lòng,2,3
nguyễn_bỉnh,1,3
sala,2,3
ruy_băng,1,3
tay_áo,2,3
trung_phong,1,3
lypolymer,1,3
guillermo,1,3
giành_thị_phần,2,3
hoa_lơ,2,3
vcross,1,3
khô_héo,2,3
thắng_thế,2,3
cbcs,1,3
sml,2,3
satellites,1,3
hùm,1,3
giảm_phát,3,3
năm_thế,2,3
cọ_cọ,1,3
last,2,3
hùng_vương,1,3
ndcm,1,3
bất_đối_xứng,2,3
uy_phong,2,3
lung_linh_tỏa,2,3
gợi_tình,2,3
vay_lãi,2,3
cấp_phát,2,3
quyết_đấu,2,3
cầm_cập,1,3
sacomreal,1,3
quân_bình,2,3
con_dấu,3,3
điểm_mù,1,3
cáu_kỉnh,1,3
xa_rời,2,3
extrême,1,3
đồn_đại,2,3
đồng_khởi,2,3
gpf,1,3
thuế_quan,1,3
plasma,1,3
ghế_ngồi_bọc,1,3
thạnh_lộc,1,3
ngước,1,3
ngậm_nước,2,3
exhibition,1,3
dậu,2,3
mê_hồn,1,3
cận_thành,1,3
bồi_hoàn,2,3
ebn,1,3
ðồng_nai,1,3
nhà_nông_sản_phẩm,1,3
nhu_cầu_xin,2,3
nước_giải_nhiệt,1,3
che_khuất,2,3
mai_hương,1,3
gato,2,3
thu_phí,2,3
abbank,1,3
hình_vẽ,2,3
kỉ_lục,3,3
nảy_lộc,2,3
aquatic,1,3
quốc_vương,1,3
chanh_thái,2,3
øx,1,3
thuchi,1,3
lượngnước,1,3
xây_dụng,1,3
nqmhohnho,1,3
giao_lộ,2,3
tam_tai,1,3
vĩnh_hằng,2,3
granity,1,3
thanh_phân,3,3
hydroxy,1,3
nguyễn_lương,2,3
lotho,1,3
lợn_sữa,2,3
fcubtblk,1,3
côntrùngluoi,1,3
lè_nhè,1,3
suy_luận,3,3
nguyễn_đình_chiểu,2,3
đói_mẹ,1,3
glamglow,1,3
wbp,1,3
supersport,1,3
nứa_bộ,1,3
mai_mốt,1,3
phan_thị_vân,1,3
phát_hiện_hành_vi,2,3
áo_ấm,2,3
bảo_hiểm_trừ,1,3
kinh_tế_học_hành_vi,1,3
vatm,1,3
alexander,2,3
polling,1,3
cai_thiên,2,3
daniel,2,3
ngọc_xanh,1,3
flange,1,3
namtrong,2,3
name_card,1,3
tinh_luyện,3,3
hủ_tục,3,3
quằn_quại,2,3
giahuydoor,1,3
vi_vu,3,3
chloride,1,3
closs,1,3
iphoneipad,2,3
triệu_cp,1,3
lớp_sơn,2,3
esop,1,3
thụt_lùi,1,3
shoot,1,3
đốivới,3,3
bánh_đây,1,3
nhuy,1,3
tiền_túi,2,3
đại_phước,1,3
balanced,1,3
nhà_thị_trường,1,3
hdd,1,3
eight,2,3
httpdonggoivn,1,3
xơ_vữa,3,3
vinschool,2,3
mới_toanh,2,3
hàng_hóa_nhập_khẩu,1,3
dật,2,3
phân_nửa,2,3
rào_chắn,2,3
phóng_sinh,1,3
tpthái,1,3
thức_ăn_bám,1,3
cola,1,3
tương_tự_tại,2,3
yuqi,1,3
monoxide,2,3
hồ_ngọc,1,3
wrinkle,1,3
joe,2,3
trội,2,3
ghen_tị,2,3
laz,1,3
ao_hồ,2,3
nonbosaigongmailcom,1,3
watt,1,3
thiết_kế_chân,1,3
đại_sảnh,2,3
chiết_giang,2,3
vươt,2,3
lao_phổi,1,3
đánh_đuổi,2,3
serbia,1,3
gerard,2,3
saison,1,3
dia,2,3
xào_nấu,2,3
rapid,1,3
tần_tật,2,3
thàch,1,3
side,2,3
httpsgooglkvoxbm,1,3
ngoisaonet,2,3
khô_dầu,2,3
bày_đồ,1,3
jasper,1,3
hương_khói,2,3
trở_thành_thị_trường,2,3
skdlp,1,3
duy_ninh,1,3
katy,1,3
bị_đơn,2,3
nộilưới,1,3
cho_lan,1,3
cá_sấu,2,3
đầy_tháng,1,3
tốt_tươi,3,3
hiệp_phát,2,3
lanbán,1,3
cao_tăng,1,3
gật,3,3
lành_lạnh,2,3
bần,2,3
vũ_ảnh,2,3
đường_trục,3,3
chèo_lái,3,3
tỷcăn,1,3
cuồn_cuộn,3,3
thành_lập_trường,3,3
trần_thị_thúy,1,3
hihi,1,3
lắp_thiết_bị,1,3
đền_thượng,1,3
độc_đắc,2,3
dụngchúng,2,3
nguyên_tử,2,3
sụp,3,3
khiếu_kiện,2,3
công_tác_chiến_đấu,1,3
rát_mặt,3,3
bulgari,1,3
eccomorning,1,3
phát_xạ,1,3
odyssey,2,3
mục_tiêu_tế,1,3
cublikwh,1,3
chắn_bùn,1,3
cơ_duyên,1,3
rưc,2,3
ssi,1,3
lipidium,1,3
học_kỳ,2,3
levinson,2,3
cv,2,3
teo,3,3
cồn_cào,2,3
clean,2,3
juicy,1,3
cao_ngất,3,3
phòng_tuyến,2,3
fv,1,3
két,3,3
matit,1,3
yzfr,1,3
asiana,1,3
màu_mỡ,3,3
quang_gánh,1,3
soundrive,1,3
hướng_tâm,1,3
xỉ,2,3
hiến_pháp,2,3
tich,3,3
nhập_học,1,3
chối,2,3
hốt,2,3
youme,1,3
tố_tụng,2,3
siêu_thực,2,3
dải_âm_thanh,1,3
shiseido,1,3
logistic,3,3
fulbright,1,3
absolute,2,3
bích_thảo,2,3
keller,2,3
lữ_milaganics,1,3
chợp,1,3
thế_gian,3,3
ðội,2,3
rakhine,1,3
kymdan,1,3
nina,3,3
bảo_hiểm_thân,1,3
kiểm_ngân,1,3
diamon,1,3
thôn_tính,3,3
vnrea,1,3
mưa_lũ,3,3
tân_thuận,1,3
rảnh_rang,1,3
ân_hận,2,3
sỹ_quan,2,3
vá,2,3
cẩm_khê,1,3
ảrập,2,3
decadence,1,3
whowhatwear,1,3
công_kích,2,3
lecitin,1,3
trư,2,3
thông_hiểu,1,3
độcquyền,1,3
kbcb,1,3
khả_dụng,2,3
bầu_bĩnh,3,3
elsa,2,3
baychiềungày,1,3
dành_triệu,1,3
héc_ta,1,3
nhạt_nhẽo,2,3
cheese,1,3
thoại_sơn,1,3
vũ_minh,2,3
nặm,2,3
arginine,2,3
hương_giang,2,3
waterina,1,3
vỡ_lở,1,3
kho_bạc,2,3
sài_sơn,1,3
topcoat,1,3
nguyêthelino,1,3
giá_trị_triệu,2,3
bá_phước,1,3
bi_đông,1,3
cắt_bỏ,2,3
trự,2,3
dtnt,1,3
urê,1,3
hmm,1,3
danh_lợi,2,3
châu_đốc,1,3
sixth,1,3
gà_tộc,1,3
carolina,2,3
vòng_bi,2,3
giải_nghệ,3,3
giồng,2,3
núi_dài,1,3
nhựa_đường,2,3
mathseeds,1,3
đấu_loại,2,3
công_trí,1,3
thanh_âm,2,3
xôi_xéo,1,3
krg,1,3
thang_cuốn,2,3
cddvd,1,3
vbcsd,1,3
ngày_sinh_nhật,3,3
cqđt,1,3
httpsaigondoorvn,1,3
suy_tư,2,3
jane,2,3
hatchback,1,3
đồi_bại,2,3
hộ_tịch,1,3
pnc,1,3
ngang_dạ,1,3
daily,2,3
mu_còn,2,3
assiniboine,1,3
nguyễn_cung,1,3
đầu_mặt,2,3
phan_xuân,2,3
vu_vơ,2,3
bất_hòa,2,3
lesnar,1,3
đlvn,1,3
thiên_vị,2,3
flora_kykyo_tỷ,1,3
referrals,1,3
nuit,1,3
đồng_nội_tệ,3,3
tứ_tung,2,3
ngẫm_nghĩ,2,3
nhện,2,3
nung_nấu,2,3
firend,1,3
bề_thế,2,3
nhợt,1,3
blemish,1,3
dare,1,3
hbp,1,3
vòng_cung,1,3
bromelain,1,3
đầm_xẻ,1,3
khoảnh,1,3
gluta,1,3
không_thể_hiện,2,3
worldwide,1,3
khiêu_khích,2,3
tấc_âm_thanh,1,3
xới,2,3
khố,1,3
vất,2,3
vô_danh,2,3
hào_nhoáng,3,3
kim_kim,2,3
anourry,1,3
htt,1,3
tô_sứ,1,3
httpskhoahocuytinorg,1,3
lão_nông,1,3
ppaemsl,1,3
yêu_thế,1,3
lứa_đôi,2,3
xinh_đẹp_duyên_dáng,2,3
kiệm,3,3
xử_lý_sự_cố,3,3
sếu,1,3
phụctổ,1,3
vi_sinh_vật,2,3
hkd,1,3
bhxh_trừ,1,3
hanna,1,3
cá_voi,2,3
trung_thu_hình,1,3
nguyễn_văn_đực,1,3
marseille,1,3
con_nước,2,3
kijitora,1,3
cửa_sông,2,3
xóa_tan,2,3
steven,2,3
đùn_đẩy,2,3
lhcb,1,3
phồn_hoa,1,3
kid,2,3
ktu,1,3
áo_cưới,1,3
peau,1,3
huê,2,3
hoàng_văn,2,3
trấn_áp,1,3
làm_vườn,2,3
võ_văn_minh,1,3
delhi,3,3
blood,2,3
đít,2,3
quở,1,3
kính_phục,2,3
vốn_tỷ,2,3
wwwlapdatbaotromnet,1,3
tpbiên,1,3
dâm,3,3
xăng_phụ,1,3
xãdĩ,1,3
sanyo,1,3
dậm,3,3
maurizio,1,3
rịavũng,1,3
raw,2,3
dionel,1,3
sles,1,3
lê_phi_long,1,3
nhiênphunutodayvn,1,3
quốc_hiệu,1,3
nghĩa_cử,2,3
hưởng_thọ,1,3
south,1,3
acacusuli,1,3
tianxi,1,3
ngô_chí,1,3
giálại,1,3
zing,2,3
mưa_nắng,2,3
sacombanksbj,1,3
nguyễn_ðổng,1,3
mạ_bạc,1,3
giải_thoát,2,3
góigw,1,3
phản_ứng_hóa,2,3
ước_mong,3,3
đề_bài,1,3
đồnggiải,2,3
anrakutei,1,3
nhà_vòm,1,3
oi_bức,1,3
favorita,1,3
quặng,2,3
nguy_hiểm_mẹ,1,3
atvslđ,1,3
saponin,3,3
alexandria,2,3
pasture,1,3
chợ_đen,1,3
licorice,1,3
hội_họa,3,3
gerrard,1,3
quách,2,3
hối_hả,3,3
sôcola,1,3
httpdongthunggocom,1,3
thịnh_liệt,1,3
kim_oanh,2,3
bây,3,3
moisturetm,1,3
tích_lũy_gắn,1,3
blogspotcom,1,3
mje,1,3
ondc,1,3
bình_thị,1,3
đại_từ,3,3
toáng,1,3
khu_phố_phường,2,3
cpendtd,1,3
bắc_ninh,2,3
cubmckbk,1,3
dpanthenol,1,3
giảm_nhẹ,1,3
bùi_sơn,2,3
giao_thức,1,3
truyền_thanh,1,3
mu_ng,1,3
bình_thản,2,3
phán_quyết,1,3
nguyễn_thượng,1,3
nguyễn_thuận,1,3
luoichong,1,3
nhà_sản,2,3
tphà,3,3
cleveland,1,3
atiso,1,3
haiti,1,3
bồi_hồi,2,3
bobby,2,3
hm,1,3
phốt,2,3
nạo_hút,1,3
sơ_sơ,2,3
bạntuy,1,3
nội_đt,1,3
bamboo,2,3
product,1,3
daihatsu,1,3
lam_sơn,2,3
đại_phẫu,2,3
hdfinance,1,3
gió_hòa,1,3
huyện_bộ,1,3
anderson,2,3
đảm_đương,3,3
ma_trung,1,3
antighost,1,3
akemi,1,3
chào_hỏi,1,3
an_lộc,1,3
ebank,1,3
projet,1,3
chuôt,1,3
tra_tấn,2,3
ctd,1,3
wd,2,3
chảo_đun,2,3
quẫy_đạp,1,3
vệ_sĩ,2,3
bản_chất_vấn_đề,2,3
trầm_ngâm,1,3
cố_hữu,2,3
yehuda,1,3
khoac,1,3
bụt,3,3
hô_hào,2,3
nông_trường,2,3
charitable,1,3
lách_tách,1,3
thị_giá,3,3
nguyên_gia,1,3
kn,2,3
thượng_đỉnh,3,3
thị_trưởng,1,3
ad,1,3
da_chuyên_nghiệp,1,3
trắnguncle,1,3
vòi_sen,2,3
banana,1,3
luẩn_quẩn,3,3
dray,1,3
quay_vòng,3,3
won,2,3
loafer,2,3
ngợi_ca,3,3
lấn_chiếm,3,3
phản_đòn,2,3
vụkỹ,1,3
tận_cùng,2,3
